Drug,pubchem_id,IsomericSMILES,CanonicalSMILES
anastrozole,2187,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N
homoveratrylamine,8421,COC1=C(C=C(C=C1)CCN)OC,COC1=C(C=C(C=C1)CCN)OC
mepivacaine hydrochloride,4062,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
ropivacaine hcl,175805,CCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
trimebutine maleate,5573,CCC(COC(=O)C1=CC(=C(C(=C1)OC)OC)OC)(C2=CC=CC=C2)N(C)C,CCC(COC(=O)C1=CC(=C(C(=C1)OC)OC)OC)(C2=CC=CC=C2)N(C)C
xanthinol nicotinate,9913,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O
tinidazole,5479,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C
cefaclor,51039,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)Cl,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl
6-aminoindazole,81423,C1=CC2=C(C=C1N)NN=C2,C1=CC2=C(C=C1N)NN=C2
2-chloro-2-deoxyadenosine,20279,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(N=C3N)Cl)CO)O,C1C(C(OC1N2C=NC3=C2N=C(N=C3N)Cl)CO)O
granisetron hcl,3510,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C
6-azauridine,5901,C1=NN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,C1=NN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
nafadotride,3408722,CCCCN1CCCC1CNC(=O)C2=C(C3=CC=CC=C3C(=C2)C#N)OC,CCCCN1CCCC1CNC(=O)C2=C(C3=CC=CC=C3C(=C2)C#N)OC
zolmitriptan,60857,CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3,CN(C)CCC1=CNC2=C1C=C(C=C2)CC3COC(=O)N3
olopatadine hcl,5281071,CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O
mepirizole,3242,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC
goserelin acetate,5311128,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(=O)N)NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NNC(=O)N)NC(=O)C(COC(C)(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6
balsalazide,6335412,C1=CC(=CC=C1C(=O)NCCC(=O)O)N/N=C\2/C=CC(=O)C(=C2)C(=O)O,C1=CC(=CC=C1C(=O)NCCC(=O)O)NN=C2C=CC(=O)C(=C2)C(=O)O
nialamide,4472,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2
bestatin,72172,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H]([C@@H](CC1=CC=CC=C1)N)O,CC(C)CC(C(=O)O)NC(=O)C(C(CC1=CC=CC=C1)N)O
nicotinamide,936,C1=CC(=CN=C1)C(=O)N,C1=CC(=CN=C1)C(=O)N
homoharringtonine,285033,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O,CC(C)(CCCC(CC(=O)OC)(C(=O)OC1C2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O
fluperlapine,49381,CN1CCN(CC1)C2=NC3=C(CC4=CC=CC=C42)C=CC(=C3)F,CN1CCN(CC1)C2=NC3=C(CC4=CC=CC=C42)C=CC(=C3)F
cyproheptadine hydrochloride,2913,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
mosapride citrate,119584,CCOC1=CC(=C(C=C1C(=O)NCC2CN(CCO2)CC3=CC=C(C=C3)F)Cl)N,CCOC1=CC(=C(C=C1C(=O)NCC2CN(CCO2)CC3=CC=C(C=C3)F)Cl)N
haloperidol,3559,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
palonosetron hcl,6337614,C1C[C@@H]2CN(C(=O)C3=C2C(=CC=C3)C1)[C@@H]4CN5CCC4CC5,C1CC2CN(C(=O)C3=C2C(=CC=C3)C1)C4CN5CCC4CC5
zeranol,22283,CC1CCCC(CCCCCC2=CC(=CC(=C2C(=O)O1)O)O)O,CC1CCCC(CCCCCC2=CC(=CC(=C2C(=O)O1)O)O)O
tolterodine tartrate,443879,CC1=CC(=C(C=C1)O)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2
riluzole,5070,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
nitrendipine,4507,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
doxepin,667477,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31
repaglinide,65981,CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O
ritonavir,392622,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O
flubendazole,35802,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=C(C=C3)F,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=C(C=C3)F
skf 83566,1243,CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)Br,CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)Br
1h-imidazole-5-carboxylic acid 1-(1-phenylethyl)- ethyl ester (R)-,36339,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
ticlopidine hcl,5472,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl
alprazolam,2118,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
mestanolone,10633,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4(C)O)C
anagrelide hcl,2182,C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31,C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31
trileptal,34312,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N
1h-indole-2-propanoic acid 1-[(4-chlorophenyl)methyl]-3-[(11-dimethylethyl)thio]-alphaalpha-dimethyl-5-(1-methylethyl),3651377,CC(C)C1=CC2=C(C=C1)N(C(=C2SC(C)(C)C)CC(C)(C)C(=O)O)CC3=CC=C(C=C3)Cl,CC(C)C1=CC2=C(C=C1)N(C(=C2SC(C)(C)C)CC(C)(C)C(=O)O)CC3=CC=C(C=C3)Cl
droperidol,3168,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
oxiranecarboxylic acid 2-[6-(4-chlorophenoxy)hexyl]- ethyl ester,60765,CCOC(=O)[C@@]1(CO1)CCCCCCOC2=CC=C(C=C2)Cl,CCOC(=O)C1(CO1)CCCCCCOC2=CC=C(C=C2)Cl
am 404,6604822,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NC1=CC=C(C=C1)O,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NC1=CC=C(C=C1)O
levonorgestrel,13109,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34
prazosin,4893,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
gabexate mesylate,3447,CCOC(=O)C1=CC=C(C=C1)OC(=O)CCCCCN=C(N)N,CCOC(=O)C1=CC=C(C=C1)OC(=O)CCCCCN=C(N)N
valdecoxib,119607,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N
nitrazepam,4506,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3
saquinavir mesylate,441243,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O
donepezil,3152,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC
piribedil,4850,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=CC=N4,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=CC=N4
acetamide 2-amino-n-(1-methyl-12-diphenylethyl)- (+/-)-,60511,CC(CC1=CC=CC=C1)(C2=CC=CC=C2)NC(=O)CN,CC(CC1=CC=CC=C1)(C2=CC=CC=C2)NC(=O)CN
halometasone monohydrate,9846332,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C(=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)Cl)F,CC1CC2C3CC(C4=CC(=O)C(=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)Cl)F
clarithromycin,84029,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O
valaciclovir hydrochloride,60773,CC(C)[C@@H](C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N,CC(C)C(C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N
mecillinam,36273,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N=CN3CCCCCC3)C(=O)O)C,CC1(C(N2C(S1)C(C2=O)N=CN3CCCCCC3)C(=O)O)C
3(2h)-pyridazinone 6-[4-(difluoromethoxy)-3-methoxyphenyl],5723,COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F,COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F
d-cycloserine,6234,C1[C@H](C(=O)NO1)N,C1C(C(=O)NO1)N
nn-diacetyl-16-diaminohexane,3616,CC(=O)NCCCCCCNC(=O)C,CC(=O)NCCCCCCNC(=O)C
cetraxate hcl,2680,C1CC(CCC1CN)C(=O)OC2=CC=C(C=C2)CCC(=O)O,C1CC(CCC1CN)C(=O)OC2=CC=C(C=C2)CCC(=O)O
rufloxacin hcl,58258,CN1CCN(CC1)C2=C(C=C3C4=C2SCCN4C=C(C3=O)C(=O)O)F,CN1CCN(CC1)C2=C(C=C3C4=C2SCCN4C=C(C3=O)C(=O)O)F
buflomedil hydrochloride,2467,COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC,COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC
9-amino-1234-tetrahydroacridine hydrochloride,1935,C1CCC2=NC3=CC=CC=C3C(=C2C1)N,C1CCC2=NC3=CC=CC=C3C(=C2C1)N
4-chloro-n-(2-morpholin-4-yl-ethyl)-benzamide,4235,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl
methylandrostenediol,229021,C[C@]12CC[C@@H](CC1=CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C)O,CC12CCC(CC1=CCC3C2CCC4(C3CCC4(C)O)C)O
zolpidem tartrate,5732,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C
levofloxacin,149096,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
rifabutin,6323490,C[C@H]1/C=C/C=C(\C(=O)NC2=C3C(=NC4(N3)CCN(CC4)CC(C)C)C5=C6C(=C(C(=C5C2=O)O)C)O[C@@](C6=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)/C,CC1C=CC=C(C(=O)NC2=C3C(=NC4(N3)CCN(CC4)CC(C)C)C5=C6C(=C(C(=C5C2=O)O)C)OC(C6=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C
kitasamycin,71306744,C[C@@H]1[C@H]([C@@H]([C@H](C(O1)OC2C(CC(C(/C=C/C=C\CC(OC(=O)CC(C2OC)O)C)O)C)CC=O)O)N(C)C)OC3C[C@]([C@@H]([C@H](O3)C)O)(C)O,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)O
crotamiton,688020,CCN(C1=CC=CC=C1C)C(=O)/C=C/C,CCN(C1=CC=CC=C1C)C(=O)C=CC
quetiapine hemifumarate,5002,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
pyrazinecarboxamide 35-diamino-n-(aminoiminomethyl)-6-chloro,16231,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N
trazodone hydrochloride,5533,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
benzeneacetonitrile alpha-[3-[[2-(34-dimethoxyphenyl)ethyl]methylamino]propyl]-34-dimethoxy-alpha-(1-methylethyl)-  (R)-,2520,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
nifekalant hcl,4486,CN1C(=CC(=O)N(C1=O)C)NCCN(CCCC2=CC=C(C=C2)[N+](=O)[O-])CCO,CN1C(=CC(=O)N(C1=O)C)NCCN(CCCC2=CC=C(C=C2)[N+](=O)[O-])CCO
rolipram,5092,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3
ipriflavone,3747,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
pancuronium,441289,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1[N+]4(CCCCC4)C)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C,CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C
epigallocatechin gallate,65064,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
fluvoxamine,5324346,COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F
cinanserin,5475158,CN(C)CCCSC1=CC=CC=C1NC(=O)/C=C/C2=CC=CC=C2,CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2
letrozol,3902,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
nateglinide,5311309,CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)O,CC(C)C1CCC(CC1)C(=O)NC(CC2=CC=CC=C2)C(=O)O
1h-cyclopenta[b]quinolin-9-amine 235678-hexahydro- monohydrochloride,604519,C1CCC2=C(C1)C(=C3CCCC3=N2)N,C1CCC2=C(C1)C(=C3CCCC3=N2)N
cefatrizine propylene glycol,6410758,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)CSC4=NNN=C4,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)CSC4=NNN=C4
cephalexin monohydrate,27447,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)SC1)C(=O)O,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O
(-)-cotinine,854019,CN1[C@@H](CCC1=O)C2=CN=CC=C2,CN1C(CCC1=O)C2=CN=CC=C2
atomexetine hcl,54841,CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2
tiagabine hcl,60648,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(=O)O)C3=C(C=CS3)C,CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C
tosufloxacin tosylate,5517,C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F,C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F
mestranol,6291,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC
docetaxel,148124,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
nimetazepam,4496,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3
ramipril,5362129,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O
fenpiverinium bromide,71490,C[N+]1(CCCCC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N,C[N+]1(CCCCC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N
urapidil hydrochloride,5639,CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC,CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC
l-glutamic acid n-[4-[[(24-diamino-6-pteridinyl)methyl]methylamino]benzoyl],5746104,C[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC(=O)C1=CC=C(C=C1)N(C)CC2=CN=C3C(=N2)C(=NC(=N3)N)N,CC(C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C1=CC=C(C=C1)N(C)CC2=CN=C3C(=N2)C(=NC(=N3)N)N
zafirlukast,5717,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
d-3-methoxy-n-methylmorphinan hydrobromide,5360696,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC
indomethacin,3715,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
troxipide,5597,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CCCNC2,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CCCNC2
argatroban,92722,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C
tripelennamine hydrochloride,5587,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2
bisoprolol fumarate,2405,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O
piceid,5281718,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O
glycine n-[2-[(acetylthio)methyl]-1-oxo-3-phenylpropyl]-phenylmethyl ester,107751,CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2,CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2
benazepril hcl,5362124,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O
nornicotine,412,C1CC(NC1)C2=CN=CC=C2,C1CC(NC1)C2=CN=CC=C2
temozolomide,5394,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
alosetron hcl,2099,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
phenelzine sulfate salt,3675,C1=CC=C(C=C1)CCNN,C1=CC=C(C=C1)CCNN
famciclovir,3324,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
benzeneacetic acid 2-[(26-dichlorophenyl)amino]- monosodium salt,3033,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
pilocarpine hydrochloride,5910,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C,CCC1C(COC1=O)CC2=CN=CN2C
nizatidine,3033637,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CSC(=N1)CN(C)C,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C
amlexanox,2161,CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N,CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N
ozagrel hcl,5282440,C1=CC(=CC=C1CN2C=CN=C2)/C=C/C(=O)O,C1=CC(=CC=C1CN2C=CN=C2)C=CC(=O)O
